Var1,i_dc,i_a
0.01854,-4.50840702792574,104.433459048304
0.018545,-0.768261157761103,104.158152065451
0.01855,-0.144384165729696,103.886001162782
0.018555,-0.0403180371124167,103.616996632383
0.01856,-0.0229592319853619,103.351128687956
0.018565,-0.0200636873958311,103.088387465944
0.01857,-136.100386560438,100.43757464496
0.018575,-161.955263758432,97.7887615483526
0.01858,-169.4445680552,95.1418852556852
0.018585,-28.2520680712678,94.8906652142011
0.01859,-4.72886164309953,94.64260460409
0.018595,-0.805060866753457,94.3976932326805
0.0186,-0.150549221897397,94.1559208321037
0.018605,-0.0413730639420628,93.917277060434
0.01861,-0.0231618777162549,93.6817515028337
0.018615,-0.0201241512474986,93.4493336726988
0.01862,-142.55666871955,90.8206302885477
0.018625,-169.447652472547,88.1944660603228
0.01863,-177.070045566403,85.5707716755989
0.018635,-29.5227380344071,85.3506274591733
0.01864,-4.94078975081189,85.1336216759595
0.018645,-0.840384984447365,84.9197434847678
0.01865,-0.156414818439075,84.7089819744357
0.018655,-0.0423248164400715,84.501326165312
0.01866,-0.0232939738792038,84.2967650104172
0.018665,-0.0201195242168681,84.0952873966051
0.01867,-148.760924261176,81.4920659292606
0.018675,-176.645109558529,78.891925598746
0.01868,-184.392542228444,76.2947904907757
0.018685,-30.742973208625,76.1063275669338
0.01869,-5.1443583799449,75.9209762803571
0.018695,-0.874368017721728,75.7387251374636
0.0187,-0.162110037505286,75.5595625807207
0.018705,-0.0433014718547679,75.3834769898201
0.01871,-0.0234835468054616,75.2104566828538
0.018715,-0.0201778074184584,75.0404899174915
0.01872,-154.715321822207,72.4661143129433
0.018725,-183.550382161779,69.8953598036169
0.01873,-191.415142245198,67.3281436851754
0.018735,-31.9131808639305,67.1719129348724
0.01874,-5.33952881977172,67.0187606068995
0.018745,-0.906896863814695,66.8686745541965
0.01875,-0.167509367325428,66.7216425713062
0.018755,-0.0441754484969325,66.5776523958901
0.01876,-0.0236026695157114,66.4366917099199
0.018765,51.6829110670779,62.0416683738702
0.01877,-153.840736835495,59.4975374886475
0.018775,-191.100134105656,56.9576335786583
0.01878,-200.327736688478,54.4218207406043
0.018785,-204.872915695815,51.8901360122073
0.01879,-34.15590663852,51.768708821423
0.018795,-5.71365452939452,51.6503524402624
0.0188,-0.969329760257697,51.5350541511148
0.018805,-0.177950180771358,51.4228011823231
0.01881,-0.0459436952540555,51.3135807093821
0.018815,-171.924238154673,48.8027351115184
0.01882,-203.537601345424,46.2965769243141
0.018825,-211.781117446442,43.7950034619522
0.01883,-216.119788826187,41.2980559901735
0.018835,-5.26780466011117,36.9135033975293
0.01884,-0.901084097248358,36.8251160868649
0.018845,-0.166539765757202,36.7397990316297
0.01885,-0.0440137135866948,36.6575389404089
0.018855,-0.0235756912442948,36.578322470358
0.01886,-0.0201665162265743,36.5021362287357
0.018865,-0.0195978469789633,36.4289667741126
0.01887,26.6861242792032,32.0457195951886
0.018875,-179.107492135973,29.5793671839598
0.01888,-216.316379093424,27.1183965250367
0.018885,-36.061742921043,27.0584714274444
0.01889,-6.03155854930004,27.0015696835356
0.018895,-1.02235790694791,26.9476775768606
0.0189,-0.186795568549885,26.8967813454874
0.018905,-0.0474191547891619,26.8488671832109
0.01891,-0.0241703990615145,26.8039212407618
0.018915,-0.0202923781759202,26.7619296270153
0.01892,-185.559596334226,24.3330280039228
0.018925,-219.359565933627,21.9098989142361
0.01893,-21.9526825640475,17.5389618565375
0.018935,-3.68098534837527,17.5107069708184
0.01894,-0.630242650853204,17.4854106833963
0.018945,-0.121361916346435,17.4630588171237
0.01895,-0.0364777987486628,17.4436371559015
0.018955,-0.0223186590246037,17.4271314462127
0.01896,-0.019956836303795,17.4135273983307
0.018965,-0.019562871200983,17.4028106875261
0.01897,10.8443328159217,13.0361946725757
0.018975,-188.497948019583,10.652800725396
0.01898,-224.553272850669,8.27571396684322
0.018985,-37.4343681950694,8.27920810971158
0.01899,-6.26052002750301,8.28559112816244
0.018995,-1.0605499462899,8.29484840014877
0.019,-0.193166211731501,8.30696527189823
0.019005,-0.0484818132574229,8.32192705912021
0.01901,-0.0243476563606633,8.33971904821158
0.019015,-0.0203219456648248,8.3603264974606
0.01902,-191.989072509495,6.01897296725162
0.019025,-226.782193021836,3.68429038136763
0.01903,-38.3411382491264,-0.642374458592471
0.019035,-6.41166724318528,-0.585525375783448
0.01904,-1.08576213762524,-0.525850198627078
0.019045,-0.197371745298633,-0.463364340038742
0.01905,-0.0491833203126716,-0.398083240186567
0.019055,-0.0244646724305408,-0.330022364919424
0.01906,-0.020341465407623,-0.259197204521542
0.019065,-3.83609639302101,-4.57961102690567
0.01907,-8.07181106084186,-8.89945400883195
0.019075,-199.564998245215,-11.168154450013
0.01908,-234.22465585187,-13.4296868980161
0.019085,-242.754765242875,-15.6841864012126
0.01909,-40.468336196269,-15.5908388876445
0.019095,-6.76657598775739,-15.4947173132153
0.0191,-1.14493621375253,-15.3958376058513
0.019105,-0.2072156450434,-15.2942157150352
0.01911,-0.0507986741363923,-15.189867610559
0.019115,-203.44546175746,-17.414358583192
0.01912,-240.055025708673,-19.631360871329
0.019125,-248.877752533617,-21.8410242621663
0.01913,-63.2647766381421,-26.130478395281
0.019135,-35.9149234727351,-30.4191445069094
0.01914,-6.00199924827189,-30.2913262782867
0.019145,-1.01742725306674,-30.160778264664
0.01915,-0.18597310905977,-30.0275169217758
0.019155,-0.0472819648411078,-29.8915587228533
0.01916,-0.0241475158217606,-29.7529201570459
0.019165,-28.3819740936231,-34.0329234607979
0.01917,-36.6720137231139,-38.3113437055371
0.019175,-219.937951615816,-40.4710407091202
0.01918,-253.143105337503,-42.6227853829366
0.019185,-261.347055067516,-44.7667116519493
0.01919,-43.5665455233978,-44.6037272382769
0.019195,-7.28337441829643,-44.4380661874892
0.0192,-1.23114104679475,-44.2697455193556
0.019205,-0.221595087392602,-44.0987822660897
0.01921,-0.0531972445696661,-43.9251934710891
0.019215,-218.668952704937,-46.0366700677291
0.01922,-257.733248261552,-48.1399135811211
0.019225,-266.884708503611,-50.2350959233646
0.01923,-89.8866146543314,-54.4749641891764
0.019235,-63.929916484794,-58.7130600758457
0.01924,-10.6703399734352,-58.5143494545213
0.019245,-1.79613227428826,-58.3130253304956
0.01925,-0.315865408238542,-58.1091053153674
0.019255,-0.0689487178719325,-57.9026070283632
0.01926,-0.0277616499164058,-57.6935480947427
0.019265,-0.0208914194833962,-57.4819461445325
0.01927,-51.4434223258313,-61.7063932967397
0.019275,-63.528981649206,-65.9281887154786
0.01928,-238.369273897874,-67.9627395181809
0.019285,-39.7320013177829,-67.7368159825383
0.01929,-6.64375126246748,-67.5083660241244
0.019295,-1.12444837104427,-67.2774074623961
0.0193,-0.203798159709795,-67.0439581177742
0.019305,-0.0502286187056262,-66.8080358103903
0.01931,-0.0246123709319462,-66.5696583588365
0.019315,-0.0203394393207883,-66.3288435789196
0.01932,-225.838811175871,-68.3187862024172
0.019325,-98.0710096899669,-72.5121129942184
0.01933,-80.2839675117965,-76.7026874375596
0.019335,-13.3952882545231,-76.4472586854346
0.01934,-2.2506687004171,-76.1894119426027
0.019345,-0.391684595007074,-75.9291652184296
0.01935,-0.0815957770331529,-75.666536516012
0.019355,-0.0298712492623785,-75.4015438306198
0.01936,-0.0212433122861045,-75.1342051484684
0.019365,-0.0198041247390834,-74.8645384454934
0.01937,-65.8853036803053,-79.0362925549364
0.019375,-80.3324430712977,-83.2044508937751
0.01938,-242.109542410073,-85.124370947937
0.019385,-40.3557107572983,-84.8398303273202
0.01939,-6.74778944240518,-84.5529841374394
0.019395,-1.14180251420425,-84.2638505514429
0.0194,-0.206692926648715,-83.9724477283639
0.019405,-0.0507114818282475,-83.6787938119109
0.01941,-0.0246929151657965,-83.382906929262
0.019415,-0.0203528745348048,-83.0848051898645
0.01942,-226.688518294355,-84.9592489515406
0.019425,-112.03164453924,-89.0944445325009
0.01943,-96.3797655680569,-93.2259586066128
0.019435,-16.0774028653974,-92.9127647918386
0.01944,-2.69806023372007,-92.5973820203337
0.019445,-0.466311974203236,-92.2798285999375
0.01945,-0.0940440361242172,-91.9601228172023
0.019455,-0.0319476876375839,-91.638282935882
0.01946,-0.0215896736983714,-91.3143271957528
0.019465,-0.0198618997367336,-90.9882738114371
0.01947,-79.2703254196304,-95.0977732296486
0.019475,-95.8948274413956,-99.2027574710863
0.01948,-102.084438550962,-103.303304842674
0.019485,-17.0272678859821,-102.96396815413
0.01949,-2.85647630323465,-102.622543443316
0.019495,-0.492709986665941,-102.279048963038
0.0195,-0.0984207074200539,-101.933502938496
0.019505,-0.0326510775480263,-101.585923566138
0.01951,-0.0216803399738878,-101.236329012516
0.019515,-0.0198503603364191,-100.884737413146
0.01952,-87.4904047725165,-104.96154290677
0.019525,-105.456785807289,-109.033367614235
0.01953,-111.842227715441,-113.100307031966
0.019535,-18.653315128357,-112.735020202292
0.01954,-3.12773662872729,-112.367747667782
0.019545,-0.537984370445839,-111.998507623312
0.01955,-0.105999387747447,-111.627318230691
0.019555,-0.0339419063437248,-111.254197617226
0.01956,-0.0219223203766263,-110.879163874612
0.019565,-0.0199173870483286,-110.502235057837
0.01957,-95.4759140169991,-114.543822096418
0.019575,-114.742989337279,-118.57997821295
0.01958,-121.315314543675,-122.610816065621
0.019585,-20.2318668524419,-122.219808409683
0.01959,-3.39102111333381,-121.826919291617
0.019595,-0.58187501383899,-121.432166846937
0.0196,-0.11329392650932,-121.035569172142
0.019605,-0.0351320126560426,-120.637144323642
0.01961,-0.0220941736369494,-120.236910316689
0.019615,-0.0199193901046515,-119.834885124315
0.01962,-103.222019288147,-123.838839068765
0.019625,-123.747917929252,-127.836931757046
0.01963,-130.498163197752,-131.829292931185
0.019635,-21.7621072464868,-131.412841324313
0.01964,-3.64630032723384,-130.994614948625
0.019645,-0.624483659951545,-130.574631876918
0.01965,-0.120427947082002,-130.152910137799
0.019655,-0.0363486697302051,-129.729467714328
0.01966,-0.0223237818184836,-129.304322542983
0.019665,-0.01998435303857,-128.877492512635
0.01967,-110.724528655502,-132.841538082908
0.019675,-132.466779546872,-136.799316039759
0.01968,-139.386004571445,-140.750973083025
0.019685,-23.2431349176066,-140.309412514321
0.01969,-3.89331726110651,-139.866186812325
0.019695,-0.665660786011447,-139.421313983683
0.0197,-0.127269856142261,-138.974811985119
0.019705,-0.0374632749239966,-138.526698722434
0.01971,-0.0224830410791208,-138.076992049515
0.019715,-0.0199842553311107,-137.625709767345
0.01972,-117.979937533984,-141.547739375506
0.019725,-140.895650122835,-145.463122978715
0.01973,-147.974990951885,-149.372024058874
0.019735,-24.6744153582276,-148.905757597721
0.01974,-4.13208940811827,-148.437939033049
0.019745,-0.705515962171793,-147.968586298527
0.01975,-0.133944582736473,-147.497717272874
0.019755,-0.0386033192046851,-147.025349778572
0.01976,-0.0226998698147426,-146.551501580902
0.019765,-0.020047086568758,-146.076190386999
0.01977,-124.985640600463,-149.954291069887
0.019775,-149.031634277358,-153.825399084832
0.01978,-156.262346968814,-157.689694473755
0.019785,-26.0553794062774,-157.199202515567
0.01979,-4.36241517687531,-156.707275274714
0.019795,-0.743908909681896,-156.21393060361
0.0198,-0.140322075431255,-155.719186294066
0.019805,-0.0396404572027463,-155.223060076359
0.01981,-0.0228462071104452,-154.725569618309
0.019815,-0.02004483340462,-154.226732524369
0.01982,-131.739964835626,-158.059211207159
0.019825,-156.872987753853,-161.88438579501
0.01983,-164.246505499107,-165.702452621079
0.019835,-27.3858725855639,-165.188301266114
0.01984,-4.58437545195099,-164.672835577569
0.019845,-0.780959772748458,-164.156073313671
0.01985,-0.146529027089151,-163.638032167031
0.019855,-0.0407024740502603,-163.118729763427
0.01986,-0.023050020433517,-162.598183660922
0.019865,-0.0201054936442049,-162.076411348983
0.01987,-138.24236356275,-165.86181820268
0.019875,-164.419256863305,-169.639647986977
0.01988,-171.927236360951,-173.410113015264
0.019885,-28.6657498580869,-172.872961465139
0.01989,-4.79783938811639,-172.334620922202
0.019895,-0.816540073457466,-171.795109034959
0.0199,-0.152437354753232,-171.254443380612
0.019905,-0.041661352706034,-170.712641464211
0.01991,-0.0231833036748658,-170.169720717798
0.019915,-0.0201010629677749,-169.625698499578
0.01992,-144.493428888834,-173.362848156912
0.019925,-171.671376497018,-177.092189124044
0.01993,-179.305756772123,-180.813949341907
0.019935,-29.8953207235336,-180.25455618898
0.01994,-5.00296526376673,-179.694103962766
0.019945,-0.85078286568305,-179.132610180862
0.01995,-0.158175904696515,-178.570092284486
0.019955,-0.0426452375853943,-178.006567637331
0.01996,-0.0233740841083048,-177.44205352476
0.019965,-150.970015159856,-181.133838248534
0.01997,-179.188499180688,-184.817637065997
0.019975,-186.958366638669,-188.493693649568
0.01998,-191.310858519586,-192.162028892061
0.019985,19.373743179617,-194.015721121076
0.01999,3.20516154226966,-193.429571070981
0.019995,0.518404690975461,-192.842473749034
0.02,0.0702388062803207,-192.25444667574
0.020005,-0.00451773899324836,-191.665507291381
0.02001,-0.016987543660058,-191.075672955226
0.020015,46.957511531218,-192.923231207562
0.02002,-155.994978411933,-196.556014917466
0.020025,-192.826926294446,-200.180492941959
0.02003,-201.983957435957,-203.797008038239
0.020035,-206.518060964535,-207.405603459019
0.02004,-34.4300521823989,-206.793937139801
0.020045,-5.75938352130321,-206.181427465227
0.02005,-0.976957609550095,-205.56809205785
0.020055,-0.179222548987929,-204.953948457186
0.02006,-0.0461559341148586,-204.339014118619
0.020065,-173.296991871289,-207.920759798476
0.02007,-205.139489934526,-211.494180131037
0.020075,-213.421654643767,-215.059568348459
0.02008,-217.767166666961,-218.616964505309
0.020085,-10.3087380648226,-220.415327004902
0.02009,-1.74098654220965,-219.778518624419
0.020095,-0.306640132462887,-219.140981107019
0.0201,-0.0673832278785624,-218.502732189727
0.020105,-0.0274738544936071,-217.863789522582
0.02011,-0.0208167505701288,-217.224170667896
0.020115,21.9637165434112,-219.013813784909
0.02012,-181.808287040775,-222.534195287168
0.020125,-218.683785806563,-226.046096442312
0.02013,-227.754145812314,-229.549869977891
0.020135,-232.179730073947,-233.045572155134
0.02014,-38.7062877313521,-232.384189550282
0.020145,-6.47268323314338,-231.722202863364
0.02015,-1.09593994183806,-231.059629945505
0.020155,-0.199069459267524,-230.396488557029
0.02016,-0.0494665083752699,-229.732796366401
0.020165,-0.0245119097626784,-229.068570949504
0.02017,-193.804936288044,-232.533807427072
0.020175,-228.970595569316,-235.990608375283
0.02018,-237.709861913166,-239.4393131343
0.020185,-39.6276521568707,-238.760494301251
0.02019,-6.62634524599625,-238.081218738247
0.020195,-1.12154495135328,-237.401504159289
0.0202,-0.203313853264545,-236.721368181378
0.020205,-0.0501478337304656,-236.04082832382
0.02021,-0.0245988955540981,-235.359902007533
0.020215,-0.0203371915388923,-234.678606554368
0.02022,-198.437690366273,-238.093763153277
0.020225,-234.334212974086,-241.500555162033
0.02023,-243.153793546464,-244.899334206333
0.020235,-40.534846842575,-244.204003683248
0.02024,-6.77769699400684,-243.508386225304
0.020245,-1.14681792204263,-242.812499257281
0.02025,-0.207556187424186,-242.116360100607
0.020255,-0.0508821415230642,-241.419985972383
0.02026,-0.0247480451888565,-240.723393984734
0.020265,-0.0203887335486537,-240.026601144178
0.02027,-202.8439034988,-243.381064864628
0.020275,-239.424055334158,-246.727304718356
0.02028,-45.8221793602242,-248.401818031831
0.020285,-7.65847154554071,-247.681978662172
0.02029,-1.29373598190295,-246.962020004567
0.020295,-0.232062930559843,-246.241959380259
0.0203,-0.0549700008575576,-245.52181399941
0.020305,-0.0254299218852365,-244.801600960468
0.02031,-0.020502473542446,-244.081337249535
0.020315,-0.0196805479275374,-243.361039739748
